,Date,name,tweet,death,Classification
1186,2020-04-08,Oliver Darcy, update twitter says this tweet broke its rules against covid19 misinfo that diamondandsilk s account will be locked until it s deleted i asked a fox news spox if the network has any comment on its personalities spreading coronavirus misinfo but have nt hard back,127576,neg
1187,2020-04-08,IranHumanRights.org, iranian officials should immediately mitigate the risk of prison coronavirus outbreaks by releasing peaceful individuals who should nt be behinds bars in the first place including political prisoners and dual nationals says hadighaemi iran covid19  ,127576,pos
1188,2020-04-08,LexisNexis, coronavirus covid19 social distancing measures have sent most lawyers speeding to their home offices but will the legal industry shift to a virtual model not an easy question to answer    ,127576,neg
1189,2020-04-08,Newsweek, us coronavirus cases have now surpassed 400000 after doubling in just one week statistacharts   covid19  ,127576,neg
1190,2020-04-08,Eyewitness News, coronavirus schumer proposes 25000 heroes pay for frontline workers battling covid19 outbreak    ,127576,pos
1191,2020-04-08,Jessica Ramos, amid the covid19 pandemic state correctional facilities incarcerated communities staff are being neglected i m calling on nysdoccs healthnygov commissioners to release vulnerable populations provide these people w the necessary supplies to survive coronavirus  ,127576,neg
1192,2020-04-08,Parents, wondering if a recent illness was actually the coronavirus doctors explain why anyone who was sick earlier this year might have had undiagnosed covid19 and the implications of knowing if you ve been exposed  ,127576,neg
1193,2020-04-08,Jamie Metzl, here s a link to the incredible conversation yesterday among geochurch fredkempe deboraspar daniel_kraft me on genetic technologies vs the coronavirus covid19 strongertogether   categoryevent liveyes twatch,127576,neg
1194,2020-04-08,Sahara Reporters, lockdown kwarans complaining about paltry palliatives covid19 coronavirus lockdownextension covid stayhome healthyathome  ,127576,neg
1195,2020-04-08,"Bernardo Tirado, PMP", the latest the project box daily   edition_ida84edbc079c511eabebf0cc47a0d164b coronavirus covid19,127576,neg
1196,2020-04-08,The Daily Beast, on march 8 retired neurosurgeon ben carson claimed covid19 symptoms would be more flulike or mild for most people in spite of the many cases of severe respiratory issues already reported around the globe nearly 13000 americans who contracted the coronavirus have died  ,127576,pos
1197,2020-04-08,Sahara Reporters, fifteen chinese doctors arrive nigeria to help coronavirus fight sahara reporters the medical team is expected to support local health workers to tackle the coronavirus outbreak in nigeria fmohnigeria ncdcgov nigeriagov covid19 read more    ,127576,pos
1198,2020-04-08,Sandra Navidi, it s not like you re taken off a ventilator and oh you re back to normal what s in store for the sickest covid19 patients who survive the icu coronavirus   via wsj,127576,pos
1199,2020-04-08,AmyOztan, her family helped so many others who were suffering this is just devastating coronavirus charlotte figi namesake of charlotte s web medical marijuana strain dies with covid19 krdo    ,127576,pos
1200,2020-04-08,UN Peacekeeping, this year marks the 20th anniversary of unscr1325 which outlines the importance of women s involvement in all peace security matters cniethammer outlines how to ensure the momentum is nt stalled amidst covid19 v forbes coronavirus wpsin2020   4ee8b97262eb,127576,pos
1201,2020-04-08,Fox5NY, actor mark wahlberg is leaning on his faith during the coronavirus pandemic http   covid19 markwahlberg prayer faith  ,127576,pos
1202,2020-04-08,Dave Price, tylerperry you are an example of care kindness love each of us can do something to help someone at a time like this it can be as simple as a phone call covid19 coronavirus helpingothers goodness thankyou  ,127576,pos
1203,2020-04-08,Henrietta H. Fore, today i spoke with rasmusprehn on the muchneeded efforts to protect vulnerable children and families from the impacts of the coronavirus outbreak unicefthanks danishmfa for your pledge to support our covid19 appeal    ,127576,pos
1204,2020-04-08,MedPage Today, i share these details in the hope that healthcare workers will be encouraged as you provide that extraordinary and courageous care said vp pence covid19 coronavirus flattenthecurve realdonaldtrump who  ,127576,pos
1205,2020-04-08,The City University of New York, how are you helping each other covid19 we want to hear from you submit a photo or video of how your cuny community is pulling together to help each other during the coronavirus outbreak your submission could be featured on our social media channels http    ,127576,pos
1206,2020-04-08,Eyewitness News, coronavirus news minorities hit harder by covid19 data shows    ,127576,neg
1207,2020-04-08,Mount Sinai Health System, our experts share the latest information regarding covid19 this infoseries includes information on coronavirus and patients who have ibd complications breastcancer and respiratory conditions    ,127576,pos
1208,2020-04-08,LexisNexis, coronavirus covid19 is putting a new accounting standard through a severe stress test as publiclytraded companies scramble to report on lease modifications  ,127576,neg
1209,2020-04-08,POZ Magazine, how do covid19 fears affect people living with hiv trentonstraube   coronavirus covid2019,127576,pos
1210,2020-04-08,SOHH, jim jones helps dipset fans fight coronavirus w new diplomats masks fk covid19    ,127576,pos
1211,2020-04-08,Taboola, crisis management with covid19 and the coronavirus is everywhere taboola ceo adamsingolda believes what is needed in the crisis is a clear position against fake news  ,127576,pos
1212,2020-04-08,Beth Fertig, coronavirus updates after pressure nyc releases racial breakdown of covid19 deaths   utm_mediumsocial utm_sourcetwitter utm_campaignshared_twitter via gothamist,127576,pos
1213,2020-04-08,Swiss Consulate NY, the university hospital basel is the 1st swiss hospital to treat covid19 patients with plasma from someone who recovered from the virus with the plasma they receive antibodies the method was successful vs ebola we will see if it works for coronavirus  ,127576,pos
1214,2020-04-08,Kurt Semder, new numbers from healthnygov 149316 positive cases of covid19 in nys up 10453 from yesterday also 81803 positive cases in nyc an increase of 4927 coronavirus news12bk news12bx news12,127576,pos
1215,2020-04-08,Kevin Rincon, governor murphy says the curve seems to be flattening but there s still a rise in covid19 deaths overnight state lost 275 residents so far nj has had 1504 coronavirus deaths,127576,neg
1216,2020-04-08,UNICEF USA, two days into the coronavirus quarantine 16yearold sophie started to feel the effects of not being able to see her friends with her project covid19 photos for teens she s been able to connect with young people worldwide on their shared love of  ,127576,neg
1217,2020-04-08,Alex Roland, al igual que en newjersey en newyork tambien ordenan izar banderas a media asta en memoria de las victimas de covid19 coronavirus  ,127576,neg
1218,2020-04-08,NYC Health + Hospitals, alerta urgente sobre el coronavirus les pedimos a todos independientemente de los sintomas del covid19 que se queden en casa quedarse en casa puede salvar la vida de otro neoyorquino juntos podemos detener la propagacion del virus y proteger a las personas con mayor riesgo,127576,neg
1219,2020-04-08,nxthompson, today in coronavirus news could your genes determine how sick you get with covid19 23andme and others are combing dna for clues meganmolteni 1  ,127576,pos
1220,2020-04-08,Mike Allan, in one group chat i m in i m the only person without covid19 coronavirus this is very real stay safe y all,127576,pos
1221,2020-04-08,CNYCentral, puerto rico s governor on wednesday asked federal officials to ban all flights from us cities with a high number of coronavirus cases to help prevent the spread of covid19 in the us territory  ,127576,neg
1222,2020-04-08,The Week, the race to supply hospitals with more ventilators has been a defining characteristic of the novel covid19 coronavirus pandemic but not every doctor believes the devices are the best way to treat patients   utm_sourcelinks tum_mediumwebsite utm_campaigntwitter,127576,pos
1223,2020-04-08,Isabelle Hanne, le gouverneur de new york nygovcuomo met en regard le nombre de morts au world trade center du 11septembre 2753 avec ceux de la pandemie de coronavirus 6258 dans l etat hier nouveau record de deces du covid19 dans l etat 779 mais les hospitalisations sont en baisse  ,127576,pos
1224,2020-04-08,Margaret Besheer, newyork state has lost 779 more residents to the coronavirus since tuesday nygovcuomo has ordered the state s flags to fly at half staff to honor covid19 victims,127576,neg
1225,2020-04-08,Kurt Semder, nygovcuomo says 779 more people died from covid19 in ny state yesterday the highest single day death total so far total number of deaths in the state is now 6268 coronavirus news12bx news12bk,127576,neg
1226,2020-04-08,Carolyn  B. Maloney, april 8th ny12 coronavirus update my new bill responding to ig fine s removal from the pandemic response accountability cmte calling on dhs to release nonviolent detainees to slow spread of covid19 fighting to deliver critical for usps  ,127576,pos
1227,2020-04-08,Better Than Cash, colombia apoyara economicamente a los hogares en condicion de pobreza y vulnerabilidad que enfrentan dificultades por la pandemia del coronavirus covid19 http   dnp_colombia latinamerica  ,127576,neg
1228,2020-04-08,Joey Saladino, breaking feds classifying all coronavirus patient deaths as covid19 deaths regardless of cause i been saying this from day 1 that the numbers are being inflated,127576,pos
1229,2020-04-08,JapanConsulateNY総領事館, governor cuomo is giving the latest updates on the coronavirus covid19 situation in newyork  ,127576,pos
1230,2020-04-08,teepublic, wednesday mood regardless of everything that s going on right now art by venetiajackson   mood stress anxiety everythingisfine covid19 coronavirus humpday kitty cats  ,127576,neg
1231,2020-04-08,LexisNexis, check out this thread to find all of our free evolving coronavirus covid19 news coverage and resources  ,127576,pos
1232,2020-04-08,Consumer Reports Advocacy, are you worried about how you will pay your mortgage because of the covid19 crisis share your story to help us advocate for stronger financial protections for consumers coronavirus   questionnaireid143,127576,pos
1233,2020-04-08,UN News, more than 10000 confirmed cases of covid19 in africa this the latest on southsudan unhumanrights ceasefire appeal ilo call for frontline coronavirus health workers protection updated job loss figures in our daily audio bulletin listen here  ,127576,pos
1234,2020-04-08,City Journal, on our 10blocks podcast virologist and investor peterkolchinsky joins brianacity to discuss a coronavirus vaccine the critical genetic differences between covid_19 and the flu and his proposals to reform the pharmaceutical industry http    ,127576,pos
1235,2020-04-08,MedPage Today, first responders continue to man the front lines of the covid19 epidemic by adambrosio_ fdny nygovcuomo nfpa coronavirus flattenthecurve  ,127576,pos
1236,2020-04-08,Tory Burch Fdn, covid19 is causing challenges for businesses across all industries uschamber has put together guides if you re looking to understand the federal government s coronavirus stimulus legislation get financial assistance and consider applying for a loan  ,127576,pos
1237,2020-04-08,Candace McCowan, coronavirus news 7 on your side investigates covid19 testing issues   abc7ny,127576,neg
1238,2020-04-08,DailyFX Español, italia reporta 3836 nuevos casos de covid19 su cifra mas alta de los ultimos tres dias trading coronavirus,127576,neg
1239,2020-04-08,Berkeley Lovelace, breaking after trump criticized the world health organization the international agency s top chief warned against politicizing the coronavirus if you want to be exploited and if you want to have many more body bags then you do it   covid19,127576,pos
1240,2020-04-08,Loverly™, what the experts want you to know about postponing your wedding http   covid19 coronavirus,127576,neg
1241,2020-04-08,🇪🇺EU at UN-NY, coronavirus knows no borders its impact is global the eu is redirecting 156billion to support partner countries in the fight against covid19 with eu member states we will continue to build on our teameurope package further  ,127576,pos
1242,2020-04-08,Marco Gomes, apresentador de tv propondo campos de concentracao para pessoas com sintomas da covid19 e dissidentes politicos governadores que mantiverem o isolamento isso foi transmitido numa emissora de tv de propriedade de um judeu estava demorando coronavirus  ,127576,neg
1243,2020-04-08,ASME.org, more than ever before safety at work is critical here are best practices for engineers during the coronavirus pandemic   covid19  ,127576,pos
1244,2020-04-08,Francesca Bacardi, please consider donating to northwell health s lenox hill staff wellbeing fund healthcare workers like my sister need support more than ever as they fight coronavirus covid19   fuseactiondonordriveteamdonations teamid6375  ,127576,neg
1245,2020-04-08,Businessweek, the us mental healthcare system is nt ready for coronavirus we re holding a town hall to talk about mental health and covid19 send us your questions and we could answer them today at 230 pm et on youtube and facebook bwtownhall    ,127576,pos
1246,2020-04-08,Joseph Steinberg, passover during covid19 keep your zoom seder safe with these 4 precautions   passover passover2020 seder covid19 covid covid19pandemic coronavirus wisdom zoom cybersecurity privacy safety technews usa israel uk pesach2020 chagsameach,127576,pos
1247,2020-04-08,YouGovUS, is it acceptable to buy nonessential items online during the coronavirus outbreak most americans 76 believe it s acceptable 14 believe it s not acceptable   utm_sourcetwitter utm_mediumdaily_question utm_campaignquestion_1 covid19  ,127576,neg
1248,2020-04-08,The Marshall Project, at least seven corrections officers in new york have died from the coronavirus since midmarch all but one worked at the rikers island jail where about 700 people now have tested positive for covid19 more at nydailynews   utm_sourcethemarshallprojectnewsletter utm_campaignefa37f9274email_campaign_2020_04_08_11_48 utm_mediumemail utm_term0_5e02cdad9defa37f9274174420917,127576,pos
1249,2020-04-08,SBA, sba bulletin 31 coronavirus covid19  ,127576,neg
1250,2020-04-08,Eyewitness News, coronavirus news queens hospital worker mother of twins dies from covid19    ,127576,pos
1251,2020-04-08,City Limits, the coronavirus thread covid19 is disproportionately killing nyc s latinos and blacks   via citylimitsnews,127576,pos
1252,2020-04-08,City Limits, the coronavirus thread covid19 is disproportionately killing nyc s latinos and blacks citylimitsorg p6098380 via citylimitsnews,127576,pos
1253,2020-04-08,Andy Ostroy, you re so transparent the economy and the stockmarket is all you give a shit about trump coronavirus covid19,127576,neg
1254,2020-04-08,Vincent Racaniello, on the latest twiv this week in virology inhibition of sarscov2 by ivermectin and continuing analysis of the coronavirus pandemic caused by sarscov2 including covid19 in nadia the tiger prediction of respiratory failure by levels of il6    ,127576,pos
1255,2020-04-08,Andy Ostroy, press conferences is that what you call these pathetic shameless truthbankrupt propaganda vomitfests trump coronavirus covid19,127576,pos
1256,2020-04-08,John Burnett, the coronavirus pandemic and the need to unify is no joke thanks for your comments tracymorgan   foxnews fox foxnews covid19,127576,pos
1257,2020-04-08,David Lat, the article prominently features ronald blumer author of books about toilet paper sweat pee and belly buttons in the future he should hit ear wax and boogers coronaviruspandemic coronavirus covid19 covid19,127576,pos
1258,2020-04-08,David Lat, why has the coronaviruspandemic led to a run on toiletpaper this fun quirky article by mffisher of the washingtonpost offers some theories   coronavirus covid19 covid19,127576,neg
1259,2020-04-08,Heavy.com, coronavirus updates the latest news on covid19  ,127576,pos
1260,2020-04-08,Montefiore Health System, this wellnesswednesday stay informed get uptodate information and facts about what is happening in new york help protect yourself and your loved ones from covid19 visit the healthnygov coronavirus hub at http coronavirushealthnygov,127576,pos
1261,2020-04-08,𝕋om 𝕆'ℂonnor, latest covid19 coronavirus map by newsweek statistacharts johnshopkins confirmed cases top 14 million deaths above 83000 more than 308000 recover half of infections are now in europe highest number in us where 13 missed rent israel enacts total curfew for passover  ,127576,pos
1262,2020-04-08,Law & Crime, our court systems are going virtual how does it work state superior court judge sohail mohammed tells brianross today at 200 et on facebook live and youtube live   notif_id1586292953406034 notif_tlive_video_schedule_broadcaster covid19 coronavirus legaltech lawandcovid19  ,127576,pos
1263,2020-04-08,MedPage Today, while a proactive covid19 testing strategy is outofreach for much of the us one large town is hoping to flattenthecurve by kristinamfiore idsainfo carmel coronavirus  ,127576,pos
1264,2020-04-08,Quentin Fottrell, caught between a monster boss and a deadly virus my boss says coronavirus is a political conspiracy and told me to work despite the fact that i was just tested for covid19  ,127576,neg
1265,2020-04-08,Kylo Ren and Stimpy, trump ending a tweet with trump derangement syndrome would be like covid19 ending a tweet with coronavirus,127576,neg
1266,2020-04-08,CMT, ny covid19 data shows what we ve seen trending in other parts of the country coronavirus affecting black and hispanic people in new york city hard with higher death rates in those demographics proportionally to their population size  ,127576,neg
1267,2020-04-08,Laurie Garrett, study of 200000 tweets during covid19 since feb 20 claims 1179 increase in number of daily coronavirus tweets 60 are positive about the situation 13 mention drinkable alcohol 2 mention politics does nt mirror what i see but  ,127576,pos
1268,2020-04-08,Allan Smith, fauci on monday if back to normal means acting like there never was a coronavirus problem i do nt think that s going to happen until we do have a situation where you can completely protect the population trump today covid19 must be quickly forgotten when us eases orders  ,127576,pos
1269,2020-04-08,YouGovUS, most americans 53 would find it reassuring to see a public leader wearing a cloth face mask to protect against covid19 19 would find it more alarming than reassuring subscribe to yougov daily for more daily topline data   utm_sourcetwitter utm_mediumdaily_question utm_campaignyougov_daily_signup covid19 coronavirus  ,127576,neg
1270,2020-04-08,Hadi Ghaemi, who efforts to control covid19 in the community are likely to fail if strong infection prevention and control measures are not carried out in prisons here s a persian translation of the who s guidance for prisons by ichri coronavirus iran  ,127576,pos
1271,2020-04-08,Franz-Stefan Gady, covid19 kono says japan may withdraw jsdf troops from djibouti base over coronavirus   xo3kiwy2cm0twitter,127576,neg
1272,2020-04-08,HEARST, psa even if you feel healthy it s important to stay at home to protect yourself and others from covid19 to learn more about the coronavirus visit http coronavirusgov alonetogether adcouncil  ,127576,pos
1273,2020-04-08,Cynthia Koons, the us mental healthcare system is not ready for coronavirus we re answering your questions about mental health and covid19 today at 230p et tweet us with bwtownhall and we could answer your questions on youtube and facebook http  ,127576,pos
1274,2020-04-08,Newsweek, the coronavirus pandemic s impact has been felt everywhere especially in seattle where imports and exports have slowed to a crawl covid19  ,127576,neg
1275,2020-04-08,Jan Ransom, how coronavirus at rikersisland puts all of nyc at risk   actionclick gtypevhs versionvhsheading modulevhs regiontitlearea cviewtrue t1 important powerful work by yousuralhlou kassiebracken leslyedavis emily rhyne on how covid19 behind bars can impact the rest of the city,127576,pos
1276,2020-04-08,Newsweek, live stream new york s coronavirus wednesday briefing how to watch governor cuomo s latest covid19 updates   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586356522,127576,pos
1277,2020-04-08,Outnumbered, coming up at noon feds classifying all coronavirus patient deaths as covid19 deaths regardless of cause that and more today on outnumbered with harrisfaulkner dagenmcdowell melissaafrancis carleyshimkus and olg drmarcsiegel,127576,pos
1278,2020-04-08,IranHumanRights.org, we ve translated the who s interim guidance on how to prevent the spread of coronavirus in prisons into persian as the who notes efforts to control covid19 in the community are likely to fail if the same efforts do nt take place in prisons iran  ,127576,pos
1279,2020-04-08,Bassam Khawaja, a billion people live in slums around the worldovercrowded without adequate water or sanitation and intensely vulnerable to coronavirus   covid19,127576,pos
1280,2020-04-08,UNMAS, many thanks to all the soldiers and all medical personnel who are currently involved in switzerland and who care for the population and thus also my family and friends stay healthy our thoughts are with you from south sudan covid19 coronavirus unmissmedia  ,127576,pos
1281,2020-04-08,David Lat, i think my asthma although wellcontrolled i had exerciseinduced asthma managed with an inhaler was what made me especially vulnerable to coronavirus covid19 covid19,127576,neg
1282,2020-04-08,Aundrea Cline-Thomas, nycmayor is now talking about the disparities w the coronavirus as if it this is a new phenomenon even without the data the public hospitals told the story now there is a campaign in the midst of the apex of this disease to get information out to the vulnerable covid19,127576,neg
1283,2020-04-08,Evan McMurry, coronavirus latest   us death toll nears 13000 new york city death toll from covid19 tops that on 911 uk prime minister remains clinically stable in icu china lifts lockdown in city where pandemic began,127576,pos
1284,2020-04-08,John Burnett, not sure who would use soap on food but i guess someone needs the information coronavirus covid19  ,127576,pos
1285,2020-04-08,JSTOR Daily, johns hopkins epidemiologist jennifer nuzzo on what she recommends for surviving the coronavirus pandemic covid19  ,127576,neg
1286,2020-04-08,"Céline Gounder, MD, ScM, FIDSA", why are poc dying from covid19 coronavirus at higher rates   vq8edzi4miyq infectious diseases magnify health disparities as someone who s spent most of my career working in hiv aids tb tuberculosis i agree with dr fauci these diseases shine a bright light,127576,pos
1287,2020-04-08,Eyewitness News, coronavirus news 90yearold long island woman beats covid19 and offers hope    ,127576,neg
1288,2020-04-08,Jodi Xu Klein, twothirds of coronavirus cases confirmed in china in the past week had no symptoms   via scmpnews china coronavirus asymptomatic covid19,127576,pos
1289,2020-04-08,Steve Scott, nycmayor says nyc will need 100 or fewer new ventilators every day far fewer than earlier estimates coronavirus covid19,127576,pos
1290,2020-04-08,David Lat, here s my thread on my recovery from coronavirus covid19 covid19  ,127576,neg
1291,2020-04-08,David Lat, on the whole i m happy with my progress my doctors said it will take weeks or even months to recover as did people who have gone through similar recoveries for other illnesses so it s all good coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1292,2020-04-08,David Lat, my main issue my lungs i get winded from minor things like walking across a room or up a flight of stairs i hope i ll regain my former capacitydid nt suffer any longterm damage we ll see coronavirus covid covid19 covid19 latscovid19journal,127576,pos
1293,2020-04-08,David Lat, my voice is still hoarse i d say 610 with 10 as full strength but it s improving in my first few days off the ventilator i could barely speak my voice was probably 310 back then coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1294,2020-04-08,David Lat, beyond the metrics things are good i m sleeping decently 78 hours my energy levels are solid i still have that minor cough not covid cough bacterial on antibiotics for it but it s improving coronavirus covid19 covid19 latscovid19journal,127576,neg
1295,2020-04-08,David Lat, i have an incentive spirometer to help me practice breathing exercises and strengthen my lungs my lungs are still quite weak my current level of 600 ml is low top level is 2500 ml coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1296,2020-04-08,David Lat, before i got sick i d average 354 miles in walking a day with a weekly goal of 25 miles now 1 mile from walking around the house is a good day better than hospital where many days were 0 coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1297,2020-04-08,David Lat, as reflected in the metrics no fever and my oxygen levels have been fine my resting pulse is higher than it used to be i want to lower it i have been gaining weight nicely maybe too nicely coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1298,2020-04-08,David Lat, i ll start with metrics morning vitals temperature 984 pulse 94 oxygen 95 weight 1438 pounds 56 from 41 best walking day of past week 10 mile incentive spirometer 600 ml coronavirus covid covid19 covid19 latscovid19journal,127576,pos
1299,2020-04-08,David Lat, i was discharged from nyulangone on 41 so today 48 marks one week out of the hospital how am i doing overall i feel good although i still have a long way to go coronavirus covid covid19 covid19 latscovid19journal,127576,neg
1300,2020-04-08,David Lat, for patients who had serious cases of coronavirus covid recovery can be a long process as one such patient i ll track my recovery on a weekly basis in case it might be useful to others of course ymmv covid19 covid19 latscovid19journal,127576,pos
1301,2020-04-08,MedPage Today, a top trump aide warned in january and february of the dire threat of covid19 even as the president was downplaying the risks and other coronavirus news by joycefr rebeccamorin_ carolynyjohnson thewanreport daynperry agrawalnina  ,127576,pos
1302,2020-04-08,Sandra Navidi, coronavirus covid19 newzealand jacindaardern womenrule  ,127576,neg
1303,2020-04-08,The Marshall Project, homeless people in boston are experiencing a significant increase in coronavirus cases wbur reports about 200 have tested positive for covid19  ,127576,pos
1304,2020-04-08,Bassam Khawaja, hrw millions of lebanon s residents are at risk of going hungry due to pandemicrelated lockdown measures unless the government urgently puts in place a robust coordinated plan to provide assistance   coronavirus covid19,127576,pos
1305,2020-04-08,Retro Report, new our latest collaboration with sciam covid19 coronavirus read are smokers or vapers more at risk for covid19 here s what we know   previewid54ccbdb585894cdab78a02b21721809d watch coronavirus smoking vaping studies from the past that alarm scientists http  ,127576,pos
1306,2020-04-08,Keith Boykin, in louisiana 70 of the people who have died from coronavirus are black although blacks make up only 33 of the population in chicago s cook county 70 of deaths are black but blacks are only 23 of the population tonight we debunk myths and spread the truth on covid19  ,127576,neg
1307,2020-04-08,Rolling Stone, coronavirus crisis photographer grant hindsley documents seattle washington amid the covid19 pandemic    ,127576,neg
1308,2020-04-08,Candace McCowan, coronavirus news mayor of paterson tests positive for covid19   abc7ny,127576,pos
1309,2020-04-08,Bassam Khawaja, in the uk food bank demand is soaring while individual donations are fallingthis one could run out of food before the end of the pandemic an indictment of the country s social support system that this is even necessary   coronavirus covid19,127576,pos
1310,2020-04-08,Alicia Tillman, goal for brands amid covid19 be more empathetic and transparent   brandtrust coronavirus forrester marketingdive,127576,pos
1311,2020-04-08,Bassam Khawaja, amnesty ice s unnecessary detention of tens of thousands of people poses a massive threat to public health detaining anyone solely for migrationrelated reasons during a global pandemic is cruel reckless and deadly   coronavirus covid19,127576,pos
1312,2020-04-08,SBA, sba bulletin 30 coronavirus covid19  ,127576,neg
1313,2020-04-08,Senator Kevin Parker, thank you to the members of csealocal1000 they have been doing a great job serving the people of new york during this difficult time csea stayunion staystrong local1000 gratitude covid19 coronavirus stopthespread  ,127576,pos
1314,2020-04-08,Eater NY, a guide on what and how to eat and drink nyc during coronavirus with resources on grocery delivery restaurant takeout and more during the covid19 shutdown   utm_campaignnyeater utm_contentchorus utm_mediumsocial utm_sourcetwitter  ,127576,pos
1315,2020-04-08,SmartAsset, if you have lost your job for coronavirusrelated reasons both federal and state governments offer a range of coronavirus relief options   covid19 coronavirus,127576,pos
1316,2020-04-08,Baker Machado, good morning here are your cheddar business headlines for wednesday april 8 walgreens opens new drivethru covid19 testing locations jack dorsey pledges 1 billion 28 of his wealth to coronavirus relief fund facebook testing app tuned designed for couples  ,127576,pos
1317,2020-04-08,United Nations, refugees and displaced people are among the most vulnerable to the spread of covid19 in syria humanitarians are working around the clock to mitigate the risks faced by people like quasai and her family   coronavirus  ,127576,pos
1318,2020-04-08,John Burnett, trump approval solid at 51 producing results in coronavirus war   covid19,127576,neg
1319,2020-04-08,Brooke Singman, new speakerpelosi chuckschumer call for 500b for an interim coronavirus relief bill 250b for small businesses in line w realdonaldtrump request 100b to hospitals and health centers 150b for states local govts 15 increase on food stamps benefit covid19,127576,pos
1320,2020-04-08,𝖠𝗌𝗂𝖺𝗇 𝖠𝗆𝖾𝗋𝗂𝖼𝖺𝗇 𝖫𝖾𝗀𝖺𝗅, chef david chang talks to gayleking cbsthismorning about being asian american and coronavirus racism it s incredibly upsetting that president trump could nt describe covid19 appropriately there are always these looks a feeling of being uncomfortable  ,127576,neg
1321,2020-04-08,Brooke Singman, on tuesday dr anthony fauci said he thinks schools and universities should be able to open in the fall coronavirus covid19  ,127576,neg
1322,2020-04-08,John Burnett, zero tolerance coronavirus covid19   utm_sourcetwitter_sitebuttons utm_mediumsite 20buttons utm_campaignsite 20buttons via nypost,127576,pos
1323,2020-04-08,Marco Gomes,   atendimento gratuito contra o coronavirus covid19 medicos voluntarios atendem por videochamada descobri numa dica da monja coen,127576,neg
1324,2020-04-08,Eyewitness News, coronavirus news mayor of paterson tests positive for covid19    ,127576,pos
1325,2020-04-08,Paul La Rosa, you go zero to sixty we sweat and we swoon sweet little covid19 haikuchallenge haiku coronavirus  ,127576,neg
1326,2020-04-08,Candace McCowan, coronavirus schumer proposes 25000 heroes pay for frontline workers battling covid19 outbreak   25000heroespayproposedforfrontlineworkers6084470 abc7ny,127576,pos
1327,2020-04-08,Eyewitness News, coronavirus news family speaks out as father recovers from covid19 after spending 17 days on ventilator    ,127576,pos
1328,2020-04-08,American Thoracic, listen as pediatric pulmonologists worldwide shared their experience on the novel coronavirus disease covid19 in children  ,127576,neg
1329,2020-04-08,LexisNexis, coronavirus covid19 search tips and resources to help with using the lexisnexis products you subscribe to    ,127576,pos
1330,2020-04-08,Lauren Leibowitz, one of the many depraved arts i have mastered in recent weeks is how to vary the words coronavirus pandemic covid19 and crisis for maximum clarity and minimum repetition in a limited space,127576,neg
1331,2020-04-08,City Journal, consider south koreaby all accounts an early success in fighting covid_19 the country suffered a very large initial outbreak and instead of locking down entire cities south korea relied on new technology http   via macaesbruno coronavirus,127576,pos
1332,2020-04-08,Eyewitness News, coronavirus news central park medical unit reponding to covid19 calls all over nyc    ,127576,neg
1333,2020-04-08,Bahman Kalbasi, iran s official coronavirus death toll passed the 4000 mark 121 more deaths in 24 hours total covid19 infected cases are now at 67286 number of new infections has fallen from its peak of 3000 a day to 2000 a day if we were to believe the official numbers,127576,neg
1334,2020-04-08,tagesthemen, dankbares new york es wird nicht nur fur medizinisches personal geklatscht und gejubelt hier dankt die stadt allen die viel riskieren um anderen zu helfen covid19 ardnewyork coronavirus newyorktough  ,127576,pos
1335,2020-04-08,Retro Report, new as scientists race to understand covid19 some are turning to research from the past that shows how smoking and vaping make the lungs vulnerable amplifying the lethal power of the coronavirus  ,127576,neg
1336,2020-04-08,Paloma Escudero, covid19 unicef spain makes first delivery of health supplies to fight coronavirus unicef   unicef_es covid19 spain coronavirus unicefsupply,127576,pos
1337,2020-04-08,Eyewitness News, coronavirus news antiasian bias crimes increasing in nyc amid covid19 pandemic    ,127576,neg
1338,2020-04-08,Kyle Griffin, 230 sailors from the uss theodore roosevelt the aircraft carrier whose captain capt brett crozier was fired after warning of a coronavirus outbreak have tested positive for covid19  ,127576,pos
1339,2020-04-08,UNICEFmedia, covid19 unicef_es makes first delivery of health supplies to fight coronavirus in spain  ,127576,pos
1340,2020-04-08,Dominic Chu, here s what the chart looks like for us hospitalizations due to coronavirus covid19 may be too early to tell but a leveling off over last few days via covid19tracking ycharts cc chrisjansing  ,127576,neg
1341,2020-04-08,Ross Barkan, there was a time believe it or not when bill de blasio said new york was not italy when it came to coronavirus go about your lives he said new york now has more confirmed covid19 cases than italy a nation of 60 million people,127576,pos
1342,2020-04-08,Cheddar🧀, during last night s white house briefing dr fauci discussed why african americans are at higher risk from covid19 for the latest coronavirus news tune in to wakeupwithcheddar http    ,127576,pos
1343,2020-04-08,Ami Magazine, please tell this to members of your family and to your friends america s most influential coronavirus model just revised its estimates downward that means that far fewer people will succumb to covid19 they will live  ,127576,pos
1344,2020-04-08,LexisNexis, in times of crisis as our nations and institutions are tested commitment to ruleoflaw remains critical read the article from lexisnexis gc ian mcdougall on coronavirus covid19 and a warning from history    ,127576,pos
