,Date,name,tweet,death,Classification
503,2020-04-06,Will Feuer, new york city is preparing to bury dead covid19 patients in temporary plots on public land until the city s morgues and cemeteries can catch up to the rapidly rising coronavirus death toll mayor bill de blasio said monday  ,104917,pos
504,2020-04-06,Kurt Semder, nygovcuomo announces maximum fines for violations of the nys social distancing rules are increased from 500 to 1000 says they don t need the money they need people to observe the rules news12bx news12bk news12 covid19 coronavirus,104917,pos
505,2020-04-06,MedPage Today, shannonfirth spoke with experts in engineering medicine and infection prevention on ways to extend the supply and use of personal protective equipment apic larrychu covid19 coronavirus getmeppe flattenthecurve  ,104917,neg
506,2020-04-06,Kurt Semder, nygovcuomo announced that schools and nonessential businesses will remain closed until at least april 29 covid19 coronavirus news12bk news12bx news12,104917,pos
507,2020-04-06,CBS New York, coronavirus update nygov says new york pause keeping schools and nonessential businesses closed until april 29 watch live http   covid19 coronavirus cbsnewyork,104917,pos
508,2020-04-06,Anne Thompson, there are not a lot of non coronavirus patients in the hospitals says nygovcuomo will ask realdonaldtrump to shift the usns comfort from a noncovid19 facility to one that does accept covid19 patients,104917,neg
509,2020-04-06,Loverly™, how to not drive your partner crazy while stuck in quarantine http   covid19 coronavirus,104917,neg
510,2020-04-06,Joshua Hoyos, 4758 people have died in new york state from covid19 according to cuomo the rate of dead s per day has been going down the last 2 days there are over 130000 people who have tested positive for coronavirus hospitalizations icu admissions intubations have been going down  ,104917,pos
511,2020-04-06,DailyFX Español, lo ultimo italia reporta su menor numero de nuevos casos de contagios de coronavirus en las ultimas tres semanas bbg covid19,104917,neg
512,2020-04-06,Nancy Chen, the ranch s ceo says the biggest threat though is pandemic but that covid19 has nt been severe enough to ask members to shelter since law and order have nt broken down still membership requests have soared tenfold because of coronavirus,104917,neg
513,2020-04-06,IF Management, doc to doc nbcnews s drjohntorres holds a coronavirus conversation with us surgeon general jerome adams surgeon_general   covid19 coronaviruspandemic nbcnewsthreads,104917,neg
514,2020-04-06,CBS New York, watch live now nygovcuomo gives the latest briefing on coronavirus in new york http   covid19 cbsnewyork  ,104917,pos
515,2020-04-06,JapanConsulateNY総領事館, governor andrew cuomo is holding a live briefing on the coronavirus covid19 situation in newyork  ,104917,neg
516,2020-04-06,LexisNexis, with over 10 million articles last week on covid19 it is difficult to see the big picture we ve created this live tracker to provide insight into the way coronavirus is developing across the global media landscape in near real time    ,104917,pos
517,2020-04-06,ASME.org, biomedical engineers and bioengineers are hard at work creating solutions for coronavirus but disruptions to the supply chain are threatening delays   covid19 healthcare  ,104917,neg
518,2020-04-06,Rep. Anthony Brindisi, apple created a covid19 screening app in partnership with the cdc fema and the white house coronavirus task force to ensure you have trustworthy information about coronavirus symptoms spread and treatment check it out  ,104917,pos
519,2020-04-06,James Altucher, over the weekend i talked to profgalloway about what will the new normal be after coronavirus what will the education system become and all listen to the full episode here   covid19 podcast newnormal socialdistancing podcasting  ,104917,pos
520,2020-04-06,Janelle Fiona Griffith, an illinois man who suspected his girlfriend had contracted covid19 the disease caused by the coronavirus shot and killed her and then himself authorities said both tested negative for the disease   via nbcnews,104917,pos
521,2020-04-06,Josh Page, our view cheering for coronavirus frontline responders at 7pm in the heart of nyc midtown hellskitchen covid19 coronavirus  ,104917,pos
522,2020-04-06,Fran Berkman, update us news traffic to coronavirus articles declined last week for the first time since it took off one month ago page views dropped from 14b to 11b covid 19 article traffic grew by nearly 100m pvs so part of the coronavirus drop may be due to shifting terminology  ,104917,pos
523,2020-04-06,City Journal, consider south koreaby all accounts an early success in fighting covid_19 the country suffered a very large initial outbreak and instead of locking down entire cities south korea relied on new technology http   via macaesbruno coronavirus,104917,pos
524,2020-04-06,Newsweek, new york coronavirus live stream watch governor andrw cuomo s latest updates on covid19   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586188040,104917,pos
525,2020-04-06,Jodi Xu Klein, new york covid19 briefing starts at noon nygovcuomo   coronavirus covid19us,104917,neg
526,2020-04-06,Jean-Pierre Lacroix, together with our unpeacekeeping partners we continue our efforts to implement the action for peacekeeping agenda while ensuring the safety wellbeing of our peacekeepers and local communities during these challenging times covid19 coronavirus a4p  ,104917,pos
527,2020-04-06,Sahara Reporters, video canadians being evacuated from nigeria through nnamdi azikiwe international airport in abuja covid19 coronavirus  ,104917,neg
528,2020-04-06,Out Leadership, outleadership member firm allenovery provides the right questions to guide board members through conversations info mgmt requests decision making related to covid19 allenovery coronavirus financialservices   promptsforboardmembers,104917,pos
529,2020-04-06,Kyle Griffin, in midmarch trump personally pressed federal health officials to make malaria drugs available to treat the novel coronavirus though they had been untested for covid19 two sources told reuters  ,104917,neg
530,2020-04-06,Josie Ensor, also incredibly worryingly it seem people dying at home are now not even being tested for coronavirus up to 215 people are dying at home in nyc every day suggesting even already high figures of daily deaths from covid19 are wildly wrong 2  ,104917,neg
531,2020-04-06,MarketWatch, coronavirus update 129 million covid19 cases worldwide 70590 deaths  ,104917,pos
532,2020-04-06,Complex, pastor who criticized hysteria of coronavirus dies after testing positive for covid19    ,104917,pos
533,2020-04-06,Nat'l Urban League, milwaukee is a case in point as reported by propublica milwaukee county is 26 black africanamericans made up almost 50 of its 945 coronavirus cases 81 of covid19 deaths in the county were african american  ,104917,neg
534,2020-04-06,Nat'l Urban League, despite informal narratives about black people somehow being immune to coronavirus early data shows that africanamericans are contracting and dying from covid19 at alarming rates fight4you  ,104917,neg
535,2020-04-06,Heavy.com, coronavirus update the latest news on covid19 as the us nears 10000 deaths  ,104917,pos
536,2020-04-06,Daily Mail US, detroit nurse 53 who was twice refused a coronavirus test is found dead of covid19 in her home  ,104917,neg
537,2020-04-06,Laurie Garrett, as pm borisjohnson lays in hospital w covid19 the nhs is swamped by coronavirus cases many are asking why the uk wasted 23 wks on an odd herd immunity policy richardhorton1 devisridhar jeremyfarrar a lot of answers are in this amazing piece  ,104917,neg
538,2020-04-06,Mount Sinai Health System, washingtonpost describes the incredible work coordination creativity and drive of mountsinainyc doctors and staff treating coronavirus patients   covid19,104917,neg
539,2020-04-06,David Lat, thank you to be honest my discharge instructions focused more on the coronavirus covid19 stuff as opposed to the respiratorypulmonary stuff if you have any advice on recovery please feel free to share also how long does recovery take,104917,pos
540,2020-04-06,Azi™, the magazines covid19 coronavirus  ,104917,neg
541,2020-04-06,Jan Ransom, the rikersisland inmate who died yesterday following complications from covid19 his name is michael tyson 53 he was held at the jail on a technical parole violation meaning he may have missed curfew smoked a joint or failed to call a parole officer coronavirus  ,104917,neg
542,2020-04-06,Guga Chacra 🇧🇷🇺🇸🇱🇧🇮🇹🇦🇷, o numero de mortes diarias decorrentes da covid19 seguem em trajetoria de queda na italia e na espanha indicando que estas nacoes aos poucos deixam o pico desta primeira onda da pandemia do novo coronavirus mas ainda e cedo para encerrar isolamento  ,104917,neg
543,2020-04-06,MedPage Today, the cdcgov is now recommending that everyone should wear a cloth face covering when out in public places by shannonfirth covid19 coronavirus flattenthecurve  ,104917,neg
544,2020-04-06,Jodi Xu Klein, as coronavirus cases surge 3 in 4 us hospitals are already facing covid19 survey shows   srcusn_tw coronavirus covid19 hospitals,104917,pos
545,2020-04-06,ACSH, it all comes back to china those are the words of new york gov andrew cuomo describing the twist of fate that finds us awaiting personal protective equipment ventilators and pharmaceuticals manufactured in china covid19 coronavirus  ,104917,pos
546,2020-04-06,Horizon BCBSNJ, choose a virtual visit   get easy access to telemedicine and help slow the spread of the coronavirus by avoiding travel covid19 covid19nj  ,104917,neg
547,2020-04-06,Matt Townsend, the homedepot now says it s sourcing nonmedical masks for all its store employees joins big retailers deemed essential such as lowes walmart and target last week s story   covid19 coronavirus,104917,pos
548,2020-04-06,Intelligencer, a sunday update of a prominent covid19 forecasting model suggests that fewer lives will be lost during the first wave of the coronavirus outbreak than previously thought  ,104917,neg
549,2020-04-06,Bassam Khawaja, as lawyers raced to file bail applications to get vulnerable clients released from these potential death traps federal prosecutors resisted arguing with straight faces that sick and elderly people are actually better off inside   coronavirus covid19,104917,neg
550,2020-04-06,UN-NGLS, sport s values like respect solidarity and team spirit can help us overcome the covid19 pandemic on today s international day of sport for development and peace let s beactive and stand together as a team to beat the coronavirus    ,104917,pos
551,2020-04-06,Nick Gillespie, yesterday of foxnewssunday the surgeon_general likened the coronavirus to 911 and pearl harbor but those were surprise attacks covid19 is much more like hurricane katrina my latest at reason  ,104917,neg
552,2020-04-06,Bassam Khawaja, ap survey of those employed prior to the coronavirus outbreak in the us 23 say they or a household member has already been laid off 38 scheduled for fewer hours 27 taken unpaid time off and 26 had wages or salary reduced   covid19,104917,neg
553,2020-04-06,Bassam Khawaja, despite the absolute necessity of hand washing right now 40 of americans rely on water utilities which have not suspended a policy of shutoffs for nonpayment   coronavirus covid19,104917,neg
554,2020-04-06,Lisa Evers, coronaviruspandemic 4 year old bronxzoo malayan tiger nadia tests positive for covid19 hope she recovers but let me get this straight an animal can get a coronavirus test but the doctors   igshid1krf99nqog6qt,104917,neg
555,2020-04-06,Larry Sharpe, fear is the great liberty killer and a society that has been taught that the government is here to be their protector and provider in all things allows its unlimited expansion larrysharpe libertarian liberty government covid19 coronavirus  ,104917,pos
556,2020-04-06,Andy Ostroy, the true sign someone s a sociopath is their inability to show compassion and empathy and their hardon for attacking people even as more americans are getting sick and dying each day from a deadly global pandemic like coronavirus trump covid19,104917,neg
557,2020-04-06,Bassam Khawaja, for thousands of domestic workers who clean and cook for the well off this crisis lays bare nyc s stratification many must weigh the risk of working against the risk of unemployment   coronavirus covid19,104917,pos
558,2020-04-06,Kenyon Farrow, new york gov andrew cuomo used his coronavirus hero status to slash the health care budget covid19   ap2008 thebody via thebodydotcom,104917,pos
559,2020-04-06,Eyewitness News, coronavirus news mount sinai hospital requests donations to help battle covid19    ,104917,neg
560,2020-04-06,Bassam Khawaja, african americans made up almost half of milwaukee county s 945 cases and 81 of its 27 deaths in a county whose population is 26 black   coronavirus covid19,104917,neg
561,2020-04-06,Bassam Khawaja, staying at home is a privilege social distancing is a privilege the people who can t must make terrible choices stay home and risk starvation or go to work and risk contagion   coronavirus covid19,104917,pos
562,2020-04-06,Newsweek, us coronavirus hotspot updates the latest on covid19 cases in new york detroit new orleans   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586181710,104917,pos
563,2020-04-06,Asha McKenzie, crye precision makes gear for the military and lafayette 148 is a high end fashion line both are now making surgical gowns and other ppe at the brooklyn navy yard for our city s healthcare workers news12 covid19 coronavirus newyork,104917,pos
564,2020-04-06,Power 105.1, americans are bracing for another deadly week brought on by the covid19 pandemic as the number of deaths from the novel coronavirus neared 10000 with infections surpassing 337000  ,104917,pos
565,2020-04-06,NYC Emergency Management, stay home new yorkers staying home helps save lives do your part to help stop the spread of coronavirus covid19  ,104917,neg
566,2020-04-06,Carl Quintanilla, ft the uk government has admitted that none of the 175m antibody tests it ordered in the fight against the coronavirus pandemic work well enough to be used covid19  ,104917,pos
567,2020-04-06,Science Friday, on the latest roundup of coronavirus stories with sarahzhang theatlantic second wave of covid19 infections in asia blood plasma treatments the latest on vaccine developments  ,104917,pos
568,2020-04-06,Nações Unidas, opas pahowho precisa us 95 milhoes p ajudar paises da america latinacaribe a enfrentar pandemia covid19 dinheiro garantira operacoes de resposta ao coronavirus ate setembro objetivos sao salvar vidas e desacelerar propagacao do virus http   opasomsbrasil  ,104917,pos
569,2020-04-06,David Lat, another great collection of firstperson accounts from healthcareheroes via nitasays stories from the frontline streams of consciousness from penn internal medicine during the covid19pandemic   coronavirus covid19,104917,neg
570,2020-04-06,MedPage Today, navy capt brett crozier fired after his plea for help with a coronavirus outbreak on the aircraft carrier he commanded became public and other covid19 news ericschmittnyt johnismay coronavirus flattenthecurve  ,104917,pos
571,2020-04-06,Emily Wasik, spring has sprung but to an empty audience mathiaswasik covid19 coronavirus bemyquarantine  ,104917,neg
572,2020-04-06,Eyewitness News, coronavirus news tiger at bronx zoo in new york city tests positive for covid19    ,104917,pos
573,2020-04-06,David Lat, thanks for this adding to my earlier thread about frontline accounts of the healthcareheroes who are fighting coronavirus covid19,104917,pos
574,2020-04-06,Eyewitness News, coronavirus news nurse at long island hospital dies from covid19    ,104917,pos
575,2020-04-06,Mauricio Martínez, mas de 1200 personas murieron ayer en estados unidos por coronavirus en total van 9 600 decesos y al menos 337072 infectados confirmados esto lo informo la universidad johnshopkins se preve la semana mas tragica en la historia de eu por covid19,104917,neg
576,2020-04-06,Paul Glader, cops break up brooklyn funeral for coronavirus victim as mourners ignore social distancing   covid19 covid,104917,pos
577,2020-04-06,Sarah Boxer, nyt capt brett e crozier the navy captain who was removed from command of the uss theodore roosevelt after raising alarms abt a coronavirus outbreak on the ship has tested positive for covid19   referringsourcearticleshare,104917,pos
578,2020-04-06,Ryan Gorman, here s a fun covid19 coronavirus development i can taste perfectly normal but am not able to smell anything wtf,104917,neg
579,2020-04-06,Lisa Evers, breaking news tiger at bronx zoo tests positive for coronavirus plus your daily covid19 report ny state 122031 cases 4159 deaths basically about 24 people an hour died over the weekend in ny   igshid2ytflozntxih,104917,pos
580,2020-04-06,NYU Tandon, team from nyu tandon school of engineering and nyupublichealth will share information gathered from nyc medical and transit locations with epidemiologists seeking to model the spread of the coronavirus throughout the world covid_19 nyutandonmade  ,104917,neg
581,2020-04-06,Dr. Amitha Kalaichandran, incredible longform piece by susandominus which includes the natural history of covid_19 complete with ct images in one of the first known patients in the us how new jersey s first coronavirus patient survive  ,104917,pos
582,2020-04-06,Liz Claman, last second alert lizclamanlive futurestrading begins in 4 mins markets coronavirus covid19,104917,pos
583,2020-04-05,Juan Manuel Benítez, this is happening in my hometown neighborhood anybody singing i will survive from a balcony in new york city yet resistire badajoz spain coronavirus covid19  ,104917,neg
584,2020-04-05,Dr. Amitha Kalaichandran, this essay by davidremnick will bring tears to your eyes simply sublime new york city in the coronavirus pandemic   utm_sourcetwitter utm_mediumsocial utm_campaignonsiteshare utm_brandthenewyorker utm_socialtypeearned via newyorker covid19 nyc,104917,pos
585,2020-04-05,Emily Cohn, i reported on the coronavirus for 3 months then i got it here s what my battle with covid19 has been like   utmsourcetwitter utmcontentreferral utmtermtopbar referrertwitter via ariabendix,104917,pos
586,2020-04-05,"Eric ""Wear Your Mask"" Olson", the coronavirus is killing more men than women   covid19,104917,neg
587,2020-04-05,Lee Abbamonte, if the potus was serious about curbing covid19 he would issue a national stayathome order and states and cities would enforce it if you give people the option they will go out this is not complicated why isn t it being done where s the urgency coronavirus,104917,neg
588,2020-04-05,Molly 📰 Stark 🤓 Dean, which coronavirus patients will get lifesaving ventilators i probably fall under the too sick to survive category covid19 highriskcovid19 triage saturdaythoughts  ,104917,neg
589,2020-04-04,Anna Bressanin, would you like to tell your unique coronavirus story if you are a filmmaker visual storyteller or videojournalist send me your ideas would love to see your shorts included in this global project   vpidp087fsm9 ocidwwsociallinktwitter bbcworld bbc_reel coronaviruslockdown covid19,104917,pos
590,2020-04-04,Jimmy Van Bramer, one of her kids with her she has never said the words coronavirus or covid19 but she knows something bad has happened to our world and she keeps saying she hopes it ends soon don t we all mom misses key food on 30th ave the laundromat,104917,neg
591,2020-04-04,Lee Abbamonte, there s no cohesion in nyc in standards of socialdistancing a few stores supermarkets regulate numbers of people inside with lines of people 6 feet apart others are just crowded madhouses letting anyone in that s why covid19 continues to spread here coronavirus,104917,neg
592,2020-04-04,Liz Claman, fascinating to hear mlevchin bluntly explain why coronavirus covid_19 is one of the final nails in paper currency s coffin germs  ,104917,neg
593,2020-04-04,Joshua Hoyos, nyphil musicians thank healthcare workers with socially distant performance of ravel s bolero covid19 coronavirus  ,104917,pos
594,2020-04-04,Ryan Gorman, trump needs to stop comparing covid19 to the flu having had both coronavirus and the flu i can say with 100 certainty that these two are not the same trumppressbriefing,104917,neg
595,2020-04-04,Township of Verona, dear verona community it is with great sadness that must i share that verona has lost two of our own to complications related to the 2019 novel coronavirus covid19 both residents succumbed to the illness at   igshidhwj777rxvoy6,104917,pos
596,2020-04-03,Glenn E. Martin, risking his life to expose covid_19 at cacorrections got raided by investigative unit at 5 am this morning still standing ten toes down ca nt stop wo nt stop exposing these foul fucks in doc on corona virus on showtime vicenews woke they game up they mad as fuck  ,104917,neg
597,2020-04-03,Danny Peña, latest update from nygovcuomo covid19 nyc coronavirus  ,104917,neg
598,2020-04-03,Township of Verona, essex county executive joseph n divincenzo jr freeholder president brendan gill and vice president wayne richardson announced that testing for the novel coronavirus covid19 will continue in essex county   igshid178hxzdrx7kwr,104917,pos
599,2020-04-03,Joshua Hoyos, new cuomo announces manhattan s javits center will treat covid19 patients coronavirus  ,104917,pos
600,2020-04-03,Steve Scott, important nycmayor now recommends ny ers wear facemasks when out in public in nyc coronavirus covid19  ,104917,neg
601,2020-04-02,Kyle Mazza, update fair lawn nj now has 158 cases of covid19 coronavirus  ,104917,neg
602,2020-04-02,Joshua Hoyos, breaking fda eases restrictions on gay man and blood donation for male donors who would have been deferred for having sex with another man the agency is changing the recommended deferral period from 12 months to 3 months covid19 coronavirus  ,104917,pos
603,2020-04-02,Joshua Hoyos, 432 people have died in the last 24 hours in new york state due to covid19 coronavirus  ,104917,neg
604,2020-04-02,Paul Glader, police officials coronavirus spurs decline in crime on li   via newsday would be criminals have to quarantine too during coronavirus covid19,104917,pos
605,2020-04-02,Paloma Escudero,   via cnnee education stayhome uniceflac coronavirus covid19,104917,pos
606,2020-04-02,NYU Tandon, collaborators across nyu tandon have responded to covid19 including spearheading an open source face shield design now being used to produce face shields connecting people to realtime coronavirus answers via a new tech platform and donating ppe items nyutandonmade  ,104917,pos
607,2020-04-02,Joel Siegel, an entire family in queens sick with the telltale symptoms of covid19 yet none can get tested there are more than 83000 known cases of coronavirus statewide imagine how many more there would be if every person was tested   cidshare_twitter by valtheofanis ny1,104917,neg
608,2020-04-02,Mount Sinai Health System, our first patient being treated in our hospital tent in centralpark covid19 coronavirus healthcareheroes  ,104917,pos
609,2020-04-01,Kyle Mazza, update fair lawn nj now has 144 cases of covid19 coronavirus  ,104917,neg
610,2020-04-01,Jessica Moore, tonight at 500 cbsnewyork we take you inside a brooklyn icu and hear from a new mom putting her life on the line to save others covid19 coronavirus  ,104917,neg
611,2020-04-01,Kevin Rincon, 41 update in nj total covid19 cases 22255 overnight state received 3649 new positive tests also overnight 91 people died from the coronavirus new jersey now has 355 total deaths,104917,neg
612,2020-04-01,Paloma Escudero, covid19 pandemic could devastate refugee migrant and internally displaced populations without urgent international action unicef   childrenuprooted covid19 migration refugees coronavirus achildisachild weareinthistogether idps,104917,neg
613,2020-04-01,Lee Abbamonte, it s baffling that the us government now says using masks may help prevent spread of covid19 as opposed to prior musings it didn t how could even partially preventing germs entering the mouth nose not be a good thing we are so far behind the coronavirus it s sickening,104917,neg
614,2020-04-01,Ryan Kristafer, tune in alert dr anthony fauci joins rosannascotto at 830a on gdny fox5ny for updates on covid19 coronavirus  ,104917,pos
615,2020-04-01,Chad Kimball, i ll be on at 10am wed today w tom power cbcq talking a little about my covid19coronavirus diagnosis the heartache and hope here in nyc and america through lens of wecomefromaway about q cbc radio   __vfzmedium 3dsharebar cbcradioq tompowercbc,104917,pos
